id,price
1921,6659.54
1922,5201.2
1923,3232.4
1924,1081.06
1925,5663.45
1926,2199.06
1927,8990.32
1928,1596.2
1929,14458.53
1930,7280.6
1931,9673.48
1932,896.49
1933,10104.56
1934,8590.3
1935,9933.61
1936,1501.72
1937,3008.39
1938,878.61
1939,3618.46
1940,2026.365
1941,11942.78
1942,12604.585
1943,6675.81
1944,14997.86
1945,1630.59
1946,5405.96
1947,3425.92
1948,456.64
1949,3583.03
1950,1207.91
1951,5291.4
1952,767.15
1953,10945.05
1954,7007.78
1955,683.93
1956,828.17
1957,2137.12
1958,2955.27
1959,1867.01
1960,5070.98
1961,6895.85
1962,10948.17
1963,672.9
1964,588.23
1965,1166.98
1966,2024.84
1967,674.5
1968,427.37
1969,1342.92
1970,3669.22
1971,2043.4
1972,1737.33
1973,5173.28
1974,746.23
1975,4066.68
1976,1345.97
1977,8136.89
1978,546.92
1979,11877.65
1980,1960.27
1981,11820.36
1982,2132.92
1983,543.88
1984,3747.3
1985,6493.05
1986,6603.22
1987,554.1
1988,1881.82
1989,3161.1
1990,879.41
1991,4757.735
1992,578.88
1993,690.47
1994,909.11
1995,3352.01
1996,3733.55
1997,3008.07
1998,6495.58
1999,1413.96
2000,855.48
2001,623.04
2002,662.2
2003,722.2
2004,645.04
2005,4952.33
2006,4941.62
2007,581.1
2008,5644.6
2009,1315.13
2010,399.19
2011,5029.716666666667
2012,871.95
2013,4028.92
2014,13258.74
2015,507.47
2016,3997.42
2017,3946.12
2018,561.45
2019,4714.38
2020,755.52
2021,4064.69
2022,16101.6
2023,9283.28
2024,4482.47
2025,881.86
2026,954.19
2027,2067.785
2028,11217.08
2029,2480.53
2030,901.24
2031,5435.2
2032,6668.43
2033,7671.91
2034,7838.2
2035,9936.07
2036,17073.89
2037,734.09
2038,2328.09
2039,2574.41
2040,1048.01
2041,1210.74
2042,8969.05
2043,5748.4
2044,756.92
2045,12671.82
2046,628.07
2047,16891.05
2048,5638.7
2049,5029.84
2050,1892.29
2051,5367.74
2052,632.64
2053,4154.89
2054,4375.52
2055,921.51
2056,505.385
2057,2397.96
2058,14231.31
2059,707.07
2060,1269.63
2061,4645.79
2062,12915.9
2063,3294.97
2064,7649.72
2065,481.29
2066,9598.48
2067,1043.69
2068,4620.25
2069,1265.09
2070,1133.65
2071,1838.29
2072,7558.49
2073,8952.5
2074,959.41
2075,4154.46
2076,7450.56
2077,1515.26
2078,4220.99
2079,1071.46
2080,6974.39
2081,516.1
2082,8867.447
2083,1227.81
2084,2359.32
2085,3898.01
2086,2014.39
2087,2342.16
2088,693.16
2089,1122.81
2090,1285.8
2091,3260.3
2092,7601.2
2093,613.0
2094,5603.0
2095,6073.5
2096,1184.63
2097,7031.82
2098,6663.42
2099,624.22
2100,658.09
2101,12409.36
2102,4871.599166666666
2103,815.67
2104,5460.34
2105,1156.42
2106,2324.27
2107,2058.87
2108,14811.475
2109,1163.05
2110,15214.31
2111,2427.43
2112,539.42
2113,1384.36
2114,9443.74
2115,1397.25
2116,4939.405
2117,2527.9983333333334
2118,6352.06
2119,2469.99
2120,5659.925
2121,1599.16
2122,619.83
2123,598.33
2124,6573.7
2125,658.72
2126,855.59
2127,8095.27
2128,987.92
2129,2643.6
2130,671.52
2131,5104.23
2132,845.99
2133,1133.13
2134,2157.29
2135,4784.53
2136,985.68
2137,2210.23
2138,2361.4
2139,1228.85
2140,12018.68
2141,1876.68
2142,6639.91
2143,1147.71
2144,1443.58
2145,1302.14
2146,4286.01
2147,1826.05
2148,668.49
2149,758.89
2150,3130.54
2151,1406.34
2152,600.53
2153,2689.15
2154,554.94
2155,659.1
2156,545.82
2157,13938.04
2158,7855.11
2159,1450.33
2160,857.99
2161,5672.18
2162,3727.81
2163,4787.59
2164,4356.15
2165,10141.57
2166,7416.49
2167,5522.94
2168,505.77
2169,6478.27
2170,1035.56
2171,6921.83
2172,6061.24
2173,2932.49
2174,7237.73
2175,9618.03
2176,1851.85
2177,7354.8
2178,580.33
2179,1068.65
2180,4260.94
2181,11298.07
2182,1092.99
2183,1462.83
2184,588.75
2185,3222.05
2186,1462.91
2187,652.94
2188,7406.97
2189,487.72
2190,3870.85
2191,10995.47
2192,1341.2
2193,4128.01
2194,2396.0
2195,632.91
2196,4510.13
2197,571.62
2198,919.45
2199,8980.2
2200,2042.36
2201,1221.46
2202,365.98
2203,5307.45
2204,844.72
2205,1708.12
2206,465.19
2207,4373.4
2208,752.14
2209,2829.27
2210,4215.11
2211,1636.37
2212,2365.27
2213,7345.57
2214,7515.43
2215,1547.12
2216,1819.73
2217,3170.53
2218,4380.91
2219,4611.62
2220,2249.56
2221,1911.31
2222,723.89
2223,1956.18
2224,2004.45
2225,2445.18
2226,6174.53
2227,1131.13
2228,3261.73
2229,780.47
2230,1129.68
2231,1627.68
2232,8215.76
2233,1201.31
2234,2936.01
2235,11540.23
2236,7640.65
2237,1879.42
2238,598.81
2239,772.94
2240,9345.67
2241,1933.19
2242,5576.46
2243,5759.29
2244,4620.19
2245,7218.84
2246,2505.46
2247,662.21
2248,7059.35
2249,744.29
2250,2177.18
2251,4597.77
2252,4083.1
2253,6577.6
2254,8241.23
2255,603.0
2256,1477.23
2257,1699.54
2258,880.4
2259,579.16
2260,4431.32
2261,1717.21
2262,560.61
2263,690.91
2264,2915.64
2265,1783.29
2266,1059.69
2267,4671.42
2268,4916.11
2269,8819.52
2270,1263.09
2271,841.15
2272,1066.18
2273,1437.69
2274,3035.15
2275,6524.09
2276,797.23
2277,4629.44
2278,894.502
2279,2039.43
2280,14583.07
2281,3831.11
2282,997.72
2283,593.44
2284,4531.31
2285,2750.25
2286,909.26
2287,2910.08
2288,991.41
2289,9541.0
2290,1038.32
2291,438.63
2292,10538.66
2293,939.8
2294,787.21
2295,6846.33
2296,1072.17
2297,1093.72
2298,772.15
2299,634.13
2300,7479.68
2301,757.76
2302,850.62
2303,1900.85
2304,2921.45
2305,2555.5
2306,616.98
2307,1823.29
2308,9296.8
2309,3901.87
2310,5672.97
2311,1080.2
2312,13193.26
2313,4432.2
2314,2336.54
2315,982.33
2316,10306.94
2317,1932.26
2318,2120.57
2319,9721.18
2320,7007.33
2321,6811.93
2322,6056.96
2323,925.99
2324,4981.88
2325,4366.72
2326,6379.66
2327,1031.5
2328,13785.55
2329,1719.69
2330,525.55
2331,8612.73
2332,406.2
2333,1027.68
2334,11712.83
2335,522.64
2336,8556.53
2337,1005.11
2338,504.5
2339,7371.276666666667
2340,2479.26
2341,2560.16
2342,5311.03
2343,965.27
2344,13234.63
2345,4959.02
2346,770.63
2347,1225.03
2348,2243.29
2349,3867.19
2350,2266.27
2351,740.74
2352,10584.9
2353,841.03
2354,2991.6
2355,1654.06
2356,1679.19
2357,2174.92
2358,717.83
2359,3000.12
2360,1769.62
2361,5441.18
2362,694.03
2363,1019.23
2364,7294.19
2365,12052.62
2366,1184.94
2367,1183.54
2368,3111.95
2369,877.78
2370,4339.74
2371,907.51
2372,553.48
2373,697.11
2374,17016.18
2375,13657.93
2376,858.87
2377,2490.173333333333
2378,3687.42
2379,2777.78
2380,910.44
2381,1047.95
2382,4658.45
2383,453.97
2384,936.74
2385,8463.46
2386,649.45
2387,2938.01
2388,1959.75
2389,5320.88
2390,1858.88
2391,608.04
2392,9323.76
2393,10070.78
2394,542.57
2395,2369.13
2396,588.4
2397,8072.44
2398,7755.56
2399,5348.62
2400,2260.21
2401,1001.74
2402,2861.13
2403,6225.8
2404,8743.41
2405,2731.63
2406,8530.94
2407,3208.61
2408,4853.71
2409,582.63
2410,1262.15
2411,3770.75
2412,15525.745
2413,2724.47
2414,3213.52
2415,4757.92
2416,4812.2
2417,4981.18
2418,1822.45
2419,578.87
2420,618.56
2421,834.27
2422,5906.42
2423,7089.59
2424,606.22
2425,2620.33
2426,9033.55
2427,3091.75
2428,911.28
2429,3914.82
2430,10233.81
2431,9433.79
2432,4568.54
2433,921.12
2434,2139.55
2435,7082.55
2436,1418.44
2437,1987.7
2438,4135.03
2439,2876.7
2440,4877.08
2441,15463.96
2442,1016.87
2443,3524.43
2444,621.94
2445,3899.32
2446,11322.52
2447,3736.77
2448,1765.03
2449,2464.05
2450,586.23
2451,468.98
2452,1049.58
2453,512.89
2454,6402.98
2455,2601.45
2456,753.41
2457,784.18
2458,3052.34
2459,993.01
2460,7345.76
2461,4660.87
2462,1868.88
2463,603.34
2464,875.13
2465,2413.27
2466,2696.06
2467,8936.62
2468,3934.13
2469,3575.84
2470,3386.59
2471,5094.1
2472,5428.02
2473,575.95
2474,498.78
2475,1717.26
2476,6998.01
2477,12534.88
2478,1125.35
2479,1242.99
2480,2314.4
2481,807.59
2482,1814.7
2483,16212.85
2484,3944.15
2485,6690.38
2486,782.72
2487,14419.61
2488,4882.983333333334
2489,1909.54
2490,4241.09
2491,15707.82
2492,2924.54
2493,5940.66
2494,1976.44
2495,1118.08
2496,619.65
2497,12360.08
2498,965.4
2499,962.23
2500,571.6366666666667
2501,3502.78
2502,6780.54
2503,722.32
2504,8906.97
2505,6846.05
2506,9212.89
2507,6642.7
2508,409.25
2509,17045.58
2510,725.65
2511,2738.73
2512,2145.22
2513,3001.94
2514,727.51
2515,2973.52
2516,1682.48
2517,6987.89
2518,464.93
2519,678.43
2520,2471.56
2521,1102.98
2522,9443.76
2523,4914.93
2524,2773.95
2525,2967.78
2526,15115.36
2527,1655.5
2528,4844.22
2529,2138.14
2530,1513.94
2531,4397.6
2532,898.23
2533,573.6
2534,12876.18
2535,3783.34
2536,4528.64
2537,1043.73
2538,4120.7
2539,519.79
2540,1956.14
2541,5916.9
2542,6387.02
2543,4720.54
2544,783.12
2545,2827.56
2546,16949.566666666666
2547,3341.6
2548,1810.75
2549,5960.36
2550,658.09
2551,6096.47
2552,592.4
2553,649.33
2554,4068.13
2555,3576.171333333333
2556,662.85
2557,1029.18
2558,6241.82
2559,12990.13
2560,9071.51
2561,4254.44
2562,5954.545
2563,8267.63
2564,4541.1
2565,3252.77
2566,7601.67
2567,587.16
2568,2469.24
2569,1673.63
2570,3249.95
2571,859.11
2572,1641.86
2573,8902.01
2574,6580.86
2575,858.2
2576,873.38
2577,2442.45
2578,436.02
2579,2328.5
2580,10340.04
2581,1753.19
2582,2719.0
2583,437.57
2584,646.32
2585,6864.21
2586,1677.18
2587,5148.91
2588,830.32
2589,3971.2
2590,1438.41
2591,2307.9
2592,4302.44
2593,3488.13
2594,544.545
2595,7212.4
2596,9150.82
2597,1306.17
2598,991.88
2599,1742.47
2600,11236.02
2601,3257.14
2602,706.07
2603,2670.69
2604,5551.04
2605,14536.893333333333
2606,1643.46
2607,3777.36
2608,720.0
2609,3732.07
2610,3861.22
2611,1046.83
2612,1020.42
2613,4699.16
2614,1642.52
2615,2392.89
2616,6684.12
2617,9285.87
2618,427.81
2619,1313.44
2620,8626.435666666666
2621,2391.51
2622,4676.73
2623,16566.09
2624,916.185
2625,1139.04
2626,11133.885
2627,1760.34
2628,4379.85
2629,2241.23
2630,1612.08
2631,870.39
2632,3548.57
2633,6457.36
2634,2661.76
2635,4741.97
2636,1022.63
2637,818.17
2638,6847.51
2639,1126.96
2640,1593.69
2641,4681.49
2642,2083.78
2643,17162.58
2644,9924.08
2645,5490.75
2646,2664.4
2647,6151.87
2648,4627.08
2649,663.14
2650,4524.35
2651,3350.86
2652,11728.935
2653,1334.77
2654,5929.86
2655,890.76
2656,14017.97
2657,8883.73
2658,2167.51
2659,931.93
2660,2378.78
2661,17560.76
2662,7418.98
2663,10375.46
2664,1490.6
2665,751.73
2666,3148.91
2667,2767.65
2668,17674.62
2669,14601.57
2670,578.82
2671,6949.17
2672,582.87
2673,1279.21
2674,1182.26
2675,1020.17
2676,1916.72
2677,714.04
2678,1583.74
2679,4992.67
2680,697.64
2681,929.21
2682,1123.94
2683,13854.92
2684,4668.06
2685,1045.65
2686,1026.24
2687,3442.011333333334
2688,10861.96
2689,1211.67
2690,6760.63
2691,1801.84
2692,575.19
2693,2596.1
2694,10163.29
2695,6049.75
2696,3370.16
2697,4928.15
2698,17077.305
2699,1200.29
2700,567.52
2701,11450.6
2702,2330.93
2703,11565.21
2704,778.28
2705,2919.88
2706,6383.91
2707,1986.86
2708,6026.61
2709,3375.6
2710,15731.84
2711,7076.37
2712,2710.88
2713,7475.08
2714,739.39
2715,2739.04
2716,5835.25
2717,3494.08
2718,6361.65
2719,1994.33
2720,981.24
2721,6119.87
2722,3178.8
2723,5768.34
2724,7922.33
2725,745.03
2726,4541.25
2727,1144.45
2728,2490.55
2729,720.11
2730,847.7
2731,4081.47
2732,10582.34
2733,6811.79
2734,644.66
2735,2140.65
2736,7490.38
2737,2160.03
2738,3205.98
2739,9948.27
2740,2361.02
2741,3869.81
2742,4628.13
2743,9011.79
2744,1053.91
2745,7634.7
2746,897.7
2747,5568.49
2748,520.78
2749,4071.01
2750,2062.21
2751,14925.18
2752,1764.33
2753,2771.76
2754,1700.64
2755,721.46
2756,12042.8325
2757,7975.68
2758,4133.19
2759,576.02
2760,4688.66
2761,651.02
2762,570.39
2763,4649.59
2764,990.14
2765,1976.53
2766,2230.04
2767,671.51
2768,1189.39
2769,796.57
2770,700.69
2771,2490.67
2772,8849.9
2773,1897.265
2774,1617.86
2775,568.21
2776,660.74
2777,490.14
2778,8591.45
2779,4332.04
2780,10450.01
2781,6127.17
2782,5436.04
2783,7468.63
2784,955.97
2785,2527.51
2786,3899.91
2787,3257.07
2788,7075.95
2789,982.69
2790,7395.09
2791,1673.11
2792,1329.54
2793,2633.36
2794,487.58
2795,2798.75
2796,10011.26
2797,8942.88
2798,428.23
2799,764.04
2800,549.69
2801,496.13
2802,12830.1
2803,2748.2
2804,4419.85
2805,1809.0666666666668
2806,3447.78
2807,6342.32
2808,6588.6
2809,1589.29
2810,1826.87
2811,3732.63
2812,1172.87
2813,6380.19
2814,3448.76
2815,7585.07
2816,17181.81
2817,4114.12
2818,709.65
2819,15497.82
2820,1950.2
2821,2720.81
2822,1487.92
2823,479.85
2824,1170.86
2825,2849.47
2826,10799.93
2827,13499.54
2828,6953.46
2829,5076.74
2830,549.14
2831,5258.72
2832,1997.28
2833,1109.78
2834,814.8
2835,514.79
2836,534.08
2837,578.13
2838,13419.97
2839,854.05
2840,5681.09
2841,1251.57
2842,598.98
2843,4011.78
2844,2216.82
2845,743.74
2846,4607.53
2847,5119.6
2848,2484.51
2849,670.51
2850,9525.25
2851,602.28
2852,1877.19
2853,11556.77
2854,2263.75
2855,1636.65
2856,643.1
2857,2550.95
2858,3869.22
2859,4919.15
2860,1769.71
2861,17078.0
2862,10982.28
2863,9604.76
2864,6724.85
2865,963.64
2866,898.62
2867,707.64
2868,6155.0
2869,718.44
2870,495.4
2871,1912.25
2872,4726.77
2873,1814.26
2874,1724.7
2875,15214.11
2876,4284.57
2877,9141.88
2878,6129.48
2879,700.43
2880,1644.59
2881,2589.92
2882,1139.93
2883,10263.16
2884,10237.74
2885,823.23
2886,3332.64
2887,4928.85
2888,5119.94
2889,868.69
2890,886.48
2891,2074.07
2892,601.89
2893,9280.25
2894,954.5
2895,3262.63
2896,4767.29
2897,1552.64
2898,2010.91
2899,5715.65
2900,1212.73
2901,1628.74
2902,1783.21
2903,13587.21
2904,4959.19
2905,3432.36
2906,910.72
2907,4145.48
2908,2195.12
2909,699.99
2910,5100.78
2911,737.85
2912,8121.88
2913,13426.41
2914,648.73
2915,430.07
2916,7791.94
2917,608.54
2918,1185.22
2919,2570.37
2920,767.32
2921,870.12
2922,745.1
2923,1455.96
2924,12089.4
2925,2723.44
2926,675.99
2927,5797.87
2928,5407.59
2929,5111.12
2930,740.82
2931,12811.32
2932,3108.67
2933,8798.96
2934,9331.65
2935,2959.8
2936,953.72
2937,5304.93
2938,1603.48
2939,4048.62
2940,789.98
2941,4059.98
2942,9773.03
2943,7162.65
2944,1083.87
2945,1677.9
2946,883.51
2947,502.16
2948,6388.84
2949,1545.5666666666668
2950,3993.74
2951,2233.12
2952,7310.86
2953,2800.14
2954,630.52
2955,462.02
2956,4533.98
2957,1117.8883333333333
2958,7350.68
2959,1529.18
2960,656.93
2961,966.61
2962,5054.58
2963,508.94
2964,9269.26
2965,9028.69
2966,4470.77
2967,687.85
2968,585.02
2969,5107.79
2970,2207.27
2971,6632.39
2972,10573.23
2973,1519.01
2974,1762.04
2975,869.15
2976,2148.56
2977,711.77
2978,546.85
2979,731.98
2980,828.74
2981,6772.4
2982,895.32
2983,1480.62
2984,616.11
2985,2880.74
2986,1920.24
2987,4218.34
2988,4957.56
2989,828.51
2990,8480.88
2991,4894.525
2992,1094.02
2993,6661.08
2994,1374.22
2995,6095.6
2996,1215.24
2997,12241.1
2998,8745.17
2999,9215.01
3000,433.01
3001,5797.12
3002,1555.12
3003,2783.06
3004,687.17
3005,2847.77
3006,2123.86
3007,1635.23
3008,1686.61
3009,722.62
3010,2675.22
3011,3296.94
3012,781.2
3013,721.52
3014,2365.62
3015,11157.7
3016,1308.24
3017,3729.48
3018,1726.61
3019,806.96
3020,3634.72
3021,14799.01
3022,17705.54
3023,8911.79
3024,1089.02
3025,5102.89
3026,4478.68
3027,5315.0
3028,11589.16
3029,6443.16
3030,1323.92
3031,703.01
3032,4562.1
3033,906.35
3034,727.48
3035,11997.5
3036,1303.63
3037,845.24
3038,6495.42
3039,10084.6
3040,2712.96
3041,4748.48
3042,4902.366666666667
3043,1100.65
3044,8706.25
3045,6604.77
3046,2250.53
3047,4364.63
3048,924.91
3049,737.27
3050,4980.74
3051,16194.7
3052,2371.98
3053,542.96
3054,2972.8
3055,4433.7
3056,4551.51
3057,887.74
3058,4169.37
3059,2938.28
3060,1093.24
3061,1133.8
3062,1664.95
3063,1297.55
3064,2507.58
3065,5116.96
3066,8130.13
3067,4803.76
3068,790.72
3069,780.22
3070,3154.05
3071,786.18
3072,526.37
3073,1033.45
3074,575.8
3075,2459.75
3076,2391.96
3077,1937.35
3078,496.03
3079,8362.07
3080,706.93
3081,1015.74
3082,8994.17
3083,10707.33
3084,14282.471666666668
3085,660.74
3086,15390.03
3087,5226.95
3088,2804.85
3089,2593.93
3090,585.16
3091,1763.97
3092,7961.83
3093,16359.58
3094,1916.8
3095,461.83
3096,591.71
3097,4498.58
3098,2015.8775
3099,5911.56
3100,8143.66
3101,1164.04
3102,4540.99
3103,2208.89
3104,5434.8
3105,1242.39
3106,4273.83
3107,11054.94
3108,12557.27
3109,1408.27
3110,870.79
3111,2341.12
3112,733.76
3113,14871.84
3114,16205.14
3115,2938.51
3116,894.69
3117,566.08
3118,757.84
3119,886.41
3120,853.15
3121,4516.71
3122,3843.9
3123,1730.82
3124,2262.23
3125,13425.23
3126,1796.78
3127,875.47
3128,6802.89
3129,8755.73
3130,591.15
3131,10146.4
3132,5520.66
3133,1210.39
3134,4432.72
3135,3907.77
3136,2216.98
3137,545.27
3138,478.58
3139,5388.23
3140,1591.7
3141,16015.81
3142,543.64
3143,4590.148
3144,4405.16
3145,8581.39
3146,8893.08
3147,802.7175
3148,972.0733333333333
3149,1084.8
3150,1396.31
3151,5538.3
3152,5150.76
3153,3280.19
3154,4154.82
3155,7588.01
3156,8172.36
3157,3423.86
3158,2429.4
3159,4039.77
3160,4861.79
3161,946.37
3162,15275.32
3163,1829.34
3164,1611.81
3165,552.09
3166,2590.93
3167,5338.5
3168,4304.86
3169,637.32
3170,3568.77
3171,4848.36
3172,1432.38
3173,558.655
3174,6394.46
3175,590.9
3176,1685.66
3177,14985.06
3178,1238.97
3179,4438.88
3180,2238.56
3181,461.83
3182,1631.29
3183,796.61
3184,3025.48
3185,2626.99
3186,1413.69
3187,8954.65
3188,547.94
3189,15127.5
3190,2568.45
3191,12145.55
3192,1811.75
3193,1989.74
3194,3102.08
3195,529.96
3196,3974.34
3197,3879.79
3198,2929.88
3199,878.64
3200,1126.68
3201,1689.67
3202,17208.58
3203,8546.78
3204,2676.35
3205,4485.39
3206,553.6
3207,7057.37
3208,716.4
3209,901.9019999999999
3210,2621.95
3211,4394.45
3212,2906.66
3213,7118.32
3214,1199.18
3215,4179.45
3216,889.02
3217,1943.92
3218,1263.37
3219,627.85
3220,725.71
3221,5754.43
3222,940.56
3223,1013.85
3224,4686.15
3225,4709.47
3226,2382.04
3227,2281.69
3228,4027.43
3229,750.26
3230,17350.44
3231,951.85
3232,2702.23
3233,611.97
3234,12472.18
3235,3194.91
3236,8804.3
3237,2800.45
3238,1638.68
3239,4953.76
3240,2417.22
3241,2287.64
3242,975.28
3243,6666.643333333333
3244,3064.07
3245,4301.64
3246,588.6
3247,657.1
3248,593.17
3249,2908.59
3250,929.48
3251,741.47
3252,2878.96
3253,518.16
3254,6934.02
3255,2149.59
3256,5927.79
3257,11654.86
3258,8506.92
3259,17171.45
3260,918.17
3261,1388.67
3262,13766.91
3263,1409.38
3264,1346.58
3265,2397.82
3266,4506.42
3267,5517.12
3268,891.35
3269,1711.16
3270,4692.16
3271,2148.73
3272,5638.395
3273,755.94
3274,1976.57
3275,564.98
3276,3823.94
3277,433.36
3278,4228.5725
3279,2300.57
3280,4341.46
3281,8341.95
3282,3371.8
3283,3971.27
3284,8095.88
3285,932.84
3286,789.68
3287,3387.31
3288,698.21
3289,4363.79
3290,4084.98
3291,1219.18
3292,14285.49
3293,3146.65
3294,6013.63
3295,4271.67
3296,11567.63
3297,3362.69
3298,2784.04
3299,1976.73
3300,9176.4
3301,4198.04
3302,12693.48
3303,2010.87
3304,2360.7
3305,4849.11
3306,3712.27
3307,2257.62
3308,800.91
3309,2698.67
3310,2392.58
3311,6436.28
3312,15538.25
3313,663.18
3314,9880.23
3315,2549.52
3316,12958.76
3317,2478.97
3318,864.3
3319,9262.14
3320,694.81
3321,5197.69
3322,515.27
3323,378.9
3324,907.92
3325,1424.79
3326,529.15
3327,4821.71
3328,4902.05
3329,7478.67
3330,583.55
3331,3228.11
3332,4061.396666666667
3333,1332.8
3334,1172.89
3335,11809.2
3336,789.33
3337,3946.45
3338,2004.15
3339,2218.56
3340,7659.61
3341,7311.22
3342,4655.5
3343,8697.46
3344,1434.94
3345,834.63
3346,4736.74
3347,385.64
3348,882.01
3349,1300.647
3350,972.0
3351,718.58
3352,1183.78
3353,1318.93
3354,1939.6
3355,11878.8
3356,439.82
3357,4740.3
3358,1799.79
3359,2745.8
3360,1015.77
3361,1594.99
3362,746.32
3363,1950.23
3364,12277.46
3365,12518.81
3366,725.62
3367,1858.19
3368,14689.42
3369,2190.66
3370,466.87
3371,13790.95
3372,594.87
3373,462.55
3374,15996.22
3375,5562.91
3376,755.88
3377,4249.88
3378,5924.65
3379,891.12
3380,1034.41
3381,501.77
3382,1217.8
3383,2302.354
3384,2791.93
3385,482.35
3386,938.01
3387,1151.3416666666667
3388,7251.64
3389,1647.04
3390,836.91
3391,1216.29
3392,4964.11
3393,486.84
3394,11335.57
3395,15630.24
3396,956.25
3397,596.38
3398,594.59
3399,6190.03
3400,1951.59
3401,3494.32
3402,820.67
3403,665.35
3404,4046.47
3405,9474.3
3406,915.48
3407,1351.43
3408,2895.14
3409,1146.7
3410,2554.74
3411,4705.8
3412,2534.34
3413,9598.05
3414,2336.09
3415,1194.96
3416,1291.52
3417,544.85
3418,748.64
3419,4035.26
3420,637.2
3421,4549.81
3422,1884.28
3423,3896.59
3424,1803.61
3425,5906.54
3426,816.74
3427,824.83
3428,549.64
3429,2130.96
3430,9572.9
3431,569.94
3432,17268.07
3433,846.43
3434,7052.93
3435,7866.09
3436,1658.35
3437,598.8
3438,814.42
3439,480.42
3440,2592.35
3441,877.75
3442,15045.01
3443,16466.73
3444,4792.07
3445,1385.23
3446,2349.43
3447,9293.34
3448,11772.4
3449,1003.04
3450,900.35
3451,765.9866666666666
3452,411.74
3453,1064.55
3454,932.98
3455,5288.63
3456,4013.91
3457,3869.46
3458,1676.12
3459,1105.8
3460,2693.27
3461,2630.65
3462,2478.81
3463,6516.0
3464,2308.41
3465,1140.28
3466,3198.31
3467,16674.61
3468,4639.2
3469,4336.39
3470,544.31
3471,637.81
3472,548.33
3473,17293.4
3474,1683.6
3475,687.58
3476,4638.72
3477,4680.95
3478,3642.83
3479,9229.28
3480,1620.33
3481,6617.49
3482,552.84
3483,880.56
3484,7358.28
3485,556.33
3486,3075.68
3487,10420.14
3488,2085.12
3489,2462.3
3490,690.81
3491,4750.32
3492,1295.05
3493,933.16
3494,2547.28
3495,4819.53
3496,1195.12
3497,495.75
3498,3109.02
3499,426.17
3500,803.28
3501,1719.7
3502,5371.51
3503,872.85
3504,645.69
3505,878.36
3506,1499.15
3507,1782.07
3508,5762.63
3509,4127.21
3510,8431.03
3511,4247.63
3512,760.18
3513,6519.39
3514,1392.39
3515,5299.0
3516,2671.92
3517,1069.19
3518,2084.46
3519,6548.99
3520,1040.54
3521,10279.31
3522,2984.56
3523,16566.64
3524,616.47
3525,3912.748333333333
3526,6323.16
3527,16599.09
3528,14790.67
3529,1465.93
3530,564.05
3531,694.53
3532,739.78
3533,14981.79
3534,3293.58
3535,2517.34
3536,1055.3339999999998
3537,916.48
3538,6392.7
3539,16280.74
3540,498.23
3541,688.76
3542,6152.21
3543,781.77
3544,729.21
3545,1002.68
3546,499.52
3547,1548.46
3548,1734.89
3549,1786.87
3550,688.46
3551,492.1
3552,882.98
3553,14473.99
3554,15642.18
3555,9565.64
3556,2355.13
3557,767.28
3558,1076.01
3559,923.82
3560,2580.19
3561,1456.07
3562,4556.39
3563,11570.27
3564,601.52
3565,12693.72
3566,525.64
3567,3652.12
3568,4507.42
3569,1754.17
3570,9055.0
3571,866.43
3572,2451.72
3573,1838.92
3574,4670.2
3575,8671.09
3576,16493.18
3577,5099.55
3578,15952.95
3579,1775.6
3580,672.43
3581,502.45
3582,722.31
3583,1022.36
3584,2280.65
3585,13409.73
3586,1131.05
3587,687.63
3588,3112.72
3589,4230.94
3590,971.45
3591,932.38
3592,1674.02
3593,3818.26
3594,818.46
3595,606.38
3596,899.49
3597,469.84
3598,4547.21
3599,5677.95
3600,1769.48
3601,679.94
3602,760.11
3603,1298.59
3604,5290.35
3605,953.02
3606,2769.17
3607,15806.43
3608,1599.94
3609,4348.25
3610,1078.97
3611,5167.75
3612,1821.0
3613,963.77
3614,2174.05
3615,4060.55
3616,4692.63
3617,6109.66
3618,7915.38
3619,915.76
3620,3644.23
3621,1655.04
3622,2291.52
3623,16587.52
3624,596.94
3625,4439.44
3626,7508.3
3627,732.09
3628,941.72
3629,1365.28
3630,5200.44
3631,3101.97
3632,989.25
3633,14081.44
3634,16490.32
3635,1128.26
3636,697.09
3637,545.83
3638,4283.81
3639,16686.21
3640,1486.92
3641,4700.496666666667
3642,15483.55
3643,539.7
3644,1281.82
3645,8897.82
3646,2210.7633333333333
3647,6844.14
3648,1374.85
3649,475.02
3650,784.67
3651,3716.5
3652,5899.055
3653,864.68
3654,4921.95
3655,730.485
3656,1305.7
3657,5330.36
3658,837.84
3659,688.1
3660,1471.4
3661,983.83
3662,479.73
3663,9268.29
3664,1304.69
3665,2061.12
3666,7251.65
3667,667.41
3668,4308.68
3669,6178.13
3670,4013.37
3671,3753.08
3672,6703.02
3673,1366.33
3674,5853.49
3675,1068.04
3676,893.51
3677,5598.83
3678,5545.92
3679,4960.375
3680,4897.64
3681,1453.45
3682,10509.4
3683,1068.72
3684,1027.31
3685,2088.91
3686,1313.38
3687,904.5
3688,2387.42
3689,16963.08
3690,5364.81
3691,11718.035
3692,4598.21
3693,541.39
3694,642.1
3695,1084.15
3696,4958.43
3697,3938.36
3698,856.79
3699,1774.29
3700,778.33
3701,456.39
3702,4459.68
3703,5157.22
3704,753.58
3705,622.58
3706,398.27
3707,11536.83
3708,950.6
3709,5070.75
3710,5329.71
3711,1978.6
3712,10808.09
3713,5043.7
3714,554.56
3715,633.99
3716,15049.72
