id,price
1921,6584.32
1922,5290.81
1923,3254.06
1924,1073.99
1925,5713.93
1926,2002.88
1927,9028.12
1928,1609.41
1929,14396.0
1930,7583.92
1931,9865.72
1932,889.47
1933,9688.29
1934,8524.35
1935,9865.95
1936,1495.87
1937,3581.2
1938,866.5
1939,3610.06
1940,2225.19
1941,11956.24
1942,12806.2
1943,7471.21
1944,14757.18
1945,1627.77
1946,5157.39
1947,3344.59
1948,456.72
1949,3646.04
1950,1209.75
1951,5379.2
1952,758.34
1953,10690.85
1954,6905.85
1955,681.16
1956,837.96
1957,2145.01
1958,3028.95
1959,1426.24
1960,4921.77
1961,6889.31
1962,10940.17
1963,645.7
1964,591.6
1965,1120.96
1966,2068.67
1967,670.91
1968,426.35
1969,1332.56
1970,3608.59
1971,2064.65
1972,1759.41
1973,5488.33
1974,723.24
1975,4072.34
1976,1333.36
1977,8210.181999999999
1978,545.67
1979,11339.12
1980,1983.81
1981,11762.63
1982,2109.2
1983,450.37
1984,3719.51
1985,6416.49
1986,6588.81
1987,564.97
1988,1866.71
1989,3158.93
1990,873.57
1991,4680.49
1992,576.33
1993,720.96
1994,917.47
1995,3341.29
1996,3761.97
1997,3128.83
1998,6529.44
1999,1460.44
2000,861.13
2001,638.28
2002,667.24
2003,712.51
2004,627.04
2005,4889.48
2006,4999.92
2007,576.7966666666666
2008,5637.5
2009,1306.78
2010,398.95
2011,5090.66
2012,867.2
2013,4016.65
2014,13401.42
2015,518.71
2016,3973.5
2017,4016.33
2018,560.28
2019,4898.82
2020,745.78
2021,4064.51
2022,15870.01
2023,9219.44
2024,4397.62
2025,880.23
2026,962.11
2027,1990.42
2028,11266.19
2029,2485.41
2030,858.28
2031,5443.49
2032,6560.03
2033,7562.17
2034,7810.26
2035,10097.17
2036,17120.02
2037,720.28
2038,2332.72
2039,2503.41
2040,1039.75
2041,1214.12
2042,9095.34
2043,5201.03
2044,760.6
2045,12567.28
2046,635.02
2047,17315.3
2048,5792.28
2049,4947.84
2050,1891.6266666666668
2051,5399.05
2052,630.99
2053,3709.9
2054,4438.7
2055,919.68
2056,504.4033333333333
2057,2384.96
2058,14171.59
2059,712.34
2060,1279.67
2061,4655.45
2062,12741.51
2063,3296.52
2064,7812.27
2065,473.16
2066,9593.12
2067,1059.91
2068,4727.21
2069,1282.24
2070,1155.32
2071,1878.53
2072,7532.94
2073,9065.21
2074,975.1
2075,4013.95
2076,7467.5
2077,1562.91
2078,4210.01
2079,1084.11
2080,7061.26
2081,522.73
2082,9015.463666666667
2083,1221.09
2084,2588.53
2085,3748.77
2086,1961.15
2087,2336.13
2088,695.5
2089,1036.63
2090,1323.29
2091,3278.32
2092,7416.01
2093,617.42
2094,6015.4
2095,5683.19
2096,1174.39
2097,7042.64
2098,6774.38
2099,623.97
2100,663.01
2101,11705.55
2102,4892.704999999999
2103,780.97
2104,5598.45
2105,1160.43
2106,2346.75
2107,2063.67
2108,15306.37
2109,1178.43
2110,15227.93
2111,2422.57
2112,532.74
2113,1368.76
2114,9593.34
2115,1386.14
2116,4925.94
2117,2655.8325
2118,6417.87
2119,2404.62
2120,5682.85
2121,1625.99
2122,615.6
2123,601.89
2124,6689.26
2125,660.21
2126,865.68
2127,7771.464
2128,1007.02
2129,2625.46
2130,674.67
2131,5118.86
2132,832.49
2133,1150.09
2134,2207.63
2135,4746.57
2136,976.11
2137,2222.51
2138,2589.99
2139,1243.63
2140,11633.66
2141,1811.03
2142,7251.47
2143,1148.72
2144,1441.4
2145,1311.86
2146,4253.53
2147,1813.27
2148,667.44
2149,723.87
2150,3110.19
2151,1376.58
2152,604.03
2153,2840.03
2154,564.79
2155,658.74
2156,539.98
2157,13420.06
2158,7837.84
2159,1434.62
2160,862.14
2161,5390.78
2162,3815.28
2163,5007.14
2164,4345.55
2165,10211.11
2166,7284.78
2167,5467.82
2168,508.16
2169,6263.85
2170,1030.09
2171,6940.17
2172,6035.17
2173,2891.29
2174,7614.24
2175,9616.1
2176,1833.98
2177,7337.36
2178,579.49
2179,1070.18
2180,3323.49
2181,10989.36
2182,1096.93
2183,1450.72
2184,600.09
2185,3195.06
2186,1439.87
2187,666.25
2188,7455.63
2189,462.36
2190,3875.99
2191,10765.54
2192,1310.55
2193,4087.11
2194,2413.02
2195,637.51
2196,4424.88
2197,570.73
2198,903.29
2199,8999.2
2200,2052.49
2201,1265.36
2202,362.34
2203,5314.79
2204,863.55
2205,1708.58
2206,460.57
2207,4340.47
2208,766.67
2209,2895.49
2210,4326.66
2211,1619.89
2212,2346.8
2213,7342.33
2214,7401.3
2215,1544.73
2216,1815.71
2217,3154.68
2218,4378.87
2219,4706.73
2220,2194.89
2221,1959.42
2222,722.06
2223,2024.57
2224,1970.22
2225,2433.85
2226,6532.83
2227,1140.2
2228,3244.21
2229,753.6936666666667
2230,1117.67
2231,1624.52
2232,8263.47
2233,1237.98
2234,2895.08
2235,11031.86
2236,7611.85
2237,1867.43
2238,596.07
2239,794.72
2240,9436.79
2241,1958.66
2242,5506.79
2243,5754.68
2244,4687.47
2245,7312.13
2246,2559.83
2247,670.79
2248,7511.58
2249,740.44
2250,2188.31
2251,4620.94
2252,4210.04
2253,6631.25
2254,8006.85
2255,615.0025
2256,1480.81
2257,1697.9
2258,876.57
2259,562.84
2260,4298.8
2261,1716.59
2262,556.62
2263,672.24
2264,2813.98
2265,1781.07
2266,1057.28
2267,4682.49
2268,4932.26
2269,8889.14
2270,1275.05
2271,832.43
2272,1052.88
2273,1397.65
2274,3062.03
2275,6610.13
2276,806.38
2277,4576.15
2278,896.83
2279,2042.06
2280,14689.16
2281,3828.33
2282,1010.81
2283,597.25
2284,4544.61
2285,2760.6
2286,914.41
2287,2941.0
2288,973.16
2289,9523.26
2290,1045.27
2291,437.235
2292,10571.11
2293,937.93
2294,770.99
2295,6800.43
2296,1077.16
2297,1092.7
2298,771.84
2299,634.96
2300,7985.14
2301,743.52
2302,854.56
2303,1934.76
2304,2954.57
2305,2550.6
2306,605.19
2307,1819.15
2308,8982.95
2309,3939.02
2310,5725.89
2311,1060.53
2312,13126.61
2313,4414.1
2314,2351.38
2315,1005.4
2316,10321.64
2317,1925.42
2318,2152.18
2319,9570.23
2320,7134.81
2321,6591.42
2322,6079.04
2323,922.2575
2324,5007.33
2325,4641.68
2326,6402.09
2327,1028.05
2328,13634.78
2329,1718.22
2330,526.69
2331,9168.03
2332,423.7525
2333,1070.71
2334,11720.92
2335,524.67
2336,8557.44
2337,986.14
2338,500.83
2339,7647.823333333333
2340,2481.12
2341,2657.53
2342,5431.9
2343,964.66
2344,13190.85
2345,4979.07
2346,761.54
2347,1262.63
2348,2221.52
2349,3794.92
2350,2395.71
2351,740.7
2352,10914.86
2353,858.71
2354,3011.64
2355,1653.66
2356,1675.16
2357,2277.76
2358,684.03
2359,2979.07
2360,1754.53
2361,5412.76
2362,692.52
2363,1000.99
2364,7116.8
2365,11987.06
2366,1180.83
2367,1171.66
2368,3081.7
2369,875.47
2370,4320.92
2371,913.54
2372,564.55
2373,703.71
2374,17350.41
2375,14014.96
2376,871.26
2377,2527.18
2378,3602.6
2379,2668.08
2380,939.21
2381,1068.57
2382,4597.32
2383,457.13
2384,934.99
2385,8664.62
2386,652.03
2387,2766.25
2388,1975.81
2389,5247.77
2390,1921.65
2391,603.95
2392,9315.72
2393,10084.94
2394,535.32
2395,2361.85
2396,599.07
2397,8100.36
2398,7771.07
2399,4940.13
2400,2214.02
2401,1018.28
2402,2900.74
2403,6598.53
2404,8884.99
2405,2752.32
2406,8264.21
2407,3237.15
2408,4787.61
2409,586.29
2410,1277.8
2411,3729.36
2412,15512.006666666668
2413,2625.08
2414,3147.12
2415,4700.85
2416,4847.74
2417,5050.35
2418,1841.48
2419,583.68
2420,610.19
2421,831.39
2422,5800.51
2423,6767.37
2424,593.64
2425,2663.3
2426,9170.78
2427,3118.29
2428,869.15
2429,3938.4
2430,10843.85
2431,9309.76
2432,4672.36
2433,925.94
2434,2182.06
2435,7157.27
2436,1442.22
2437,2005.87
2438,4143.95
2439,2952.57
2440,5000.72
2441,15292.29
2442,1037.66
2443,3533.45
2444,613.42
2445,3935.31
2446,11611.13
2447,3716.01
2448,1717.62
2449,2221.68
2450,576.93
2451,468.54
2452,1044.24
2453,509.57
2454,6439.43
2455,2644.54
2456,731.16
2457,783.18
2458,3044.39
2459,977.81
2460,7312.12
2461,4863.32
2462,1936.61
2463,607.74
2464,883.88
2465,2431.86
2466,2653.42
2467,8813.46
2468,4035.51
2469,3622.79
2470,3402.28
2471,5151.3
2472,5473.69
2473,568.85
2474,496.02
2475,1732.94
2476,6897.62
2477,12381.7
2478,1147.56
2479,1283.5
2480,2283.43
2481,804.49
2482,1839.52
2483,16269.89
2484,3872.37
2485,6998.79
2486,780.34
2487,14784.42
2488,4887.269166666666
2489,1914.03
2490,4291.47
2491,16312.73
2492,2864.38
2493,6264.62
2494,1979.44
2495,1121.01
2496,613.24
2497,12333.59
2498,963.38
2499,985.4
2500,564.69
2501,3549.16
2502,7026.63
2503,733.93
2504,9280.98
2505,6910.83
2506,9331.15
2507,6774.57
2508,421.95
2509,17246.49
2510,749.73
2511,2764.58
2512,2182.639166666667
2513,2979.78
2514,731.2
2515,3061.15
2516,1674.77
2517,6690.29
2518,467.63
2519,641.9666666666667
2520,2447.66
2521,1093.21
2522,9635.69
2523,4963.87
2524,2762.24
2525,3021.46
2526,14997.66
2527,1653.13
2528,4871.31
2529,2162.75
2530,1436.76
2531,3762.27
2532,886.22
2533,550.3
2534,12818.17
2535,3713.67
2536,4456.31
2537,1065.26
2538,3831.05
2539,517.9
2540,2049.55
2541,5839.98
2542,6227.935
2543,4655.93
2544,813.32
2545,2943.63
2546,17016.12
2547,3304.61
2548,1832.12
2549,5884.24
2550,654.27
2551,6260.39
2552,601.85
2553,650.36
2554,4158.75
2555,3629.33
2556,662.83
2557,1045.11
2558,6258.51
2559,13147.5
2560,9193.67
2561,4159.76
2562,5816.275
2563,8327.21
2564,4169.48
2565,3206.5
2566,7564.38
2567,585.16
2568,2526.66
2569,1664.29
2570,3149.71
2571,881.9
2572,1570.86
2573,8616.46
2574,6636.2
2575,870.62
2576,875.16
2577,2424.59
2578,436.41
2579,2300.54
2580,10002.94
2581,1861.42
2582,2665.94
2583,440.65
2584,581.8
2585,6954.79
2586,1693.71
2587,5094.02
2588,809.5
2589,3897.0
2590,1437.11
2591,2292.46
2592,4326.67
2593,3406.76
2594,532.3641428571428
2595,7144.76
2596,9422.96
2597,1277.5
2598,985.53
2599,1726.27
2600,11217.8
2601,3202.54
2602,703.24
2603,2623.57
2604,5640.58
2605,14506.891666666668
2606,1712.46
2607,3711.87
2608,756.72
2609,3719.37
2610,3843.52
2611,1032.94
2612,1039.87
2613,4605.68
2614,1614.02
2615,2402.07
2616,6663.28
2617,9181.13
2618,435.1
2619,1303.57
2620,8656.865166666666
2621,2402.37
2622,4708.61
2623,17007.15
2624,922.39
2625,1115.58
2626,11084.376666666665
2627,1743.2
2628,4516.06
2629,2254.68
2630,1629.05
2631,846.1
2632,3558.38
2633,6439.26
2634,2674.41
2635,4751.6
2636,1048.46
2637,825.39
2638,6908.1
2639,1115.46
2640,1877.49
2641,4623.91
2642,2064.23
2643,16904.59
2644,10290.08
2645,5454.71
2646,2655.21
2647,6210.12
2648,4673.9
2649,661.6
2650,4662.39
2651,3367.97
2652,12211.216666666665
2653,1311.21
2654,6398.76
2655,892.605
2656,13956.32
2657,9007.81
2658,2400.92
2659,918.4
2660,2467.27
2661,17495.01
2662,7395.04
2663,10204.12
2664,1495.94
2665,763.54
2666,3132.12
2667,2786.68
2668,17330.04
2669,14840.06
2670,573.87
2671,6953.54
2672,575.06
2673,1332.24
2674,1169.41
2675,1035.91
2676,1920.84
2677,710.89
2678,1590.1
2679,5022.12
2680,707.52
2681,917.59
2682,1125.96
2683,13658.79
2684,4701.07
2685,1053.91
2686,1041.97
2687,2880.93
2688,10895.81
2689,1198.97
2690,6615.82
2691,1809.45
2692,574.75
2693,2575.78
2694,10282.35
2695,6022.73
2696,3464.83
2697,4997.49
2698,16982.41
2699,1243.135
2700,588.33
2701,11563.69
2702,2298.32
2703,11446.51
2704,797.86
2705,2910.75
2706,6388.74
2707,2052.88
2708,5978.19
2709,3392.41
2710,15623.74
2711,7162.97
2712,2646.4
2713,7582.14
2714,753.44
2715,2747.16
2716,6005.44
2717,3457.71
2718,6349.373333333333
2719,2064.63
2720,984.36
2721,6233.86
2722,3200.17
2723,5741.99
2724,7273.23
2725,745.82
2726,4547.6
2727,1143.64
2728,2453.21
2729,748.32
2730,851.94
2731,4031.37
2732,10341.2
2733,6519.94
2734,605.38
2735,2148.28
2736,7503.56
2737,2361.41
2738,3234.48
2739,9960.16
2740,2329.84
2741,3906.76
2742,4677.39
2743,9024.72
2744,975.19
2745,7695.14
2746,894.52
2747,5500.22
2748,511.67
2749,3805.22
2750,1982.7
2751,14929.03
2752,1775.26
2753,2743.21
2754,1688.54
2755,734.4
2756,12102.34
2757,7909.46
2758,4114.41
2759,528.87
2760,4670.05
2761,651.23
2762,547.89
2763,4739.11
2764,1008.37
2765,1915.11
2766,2229.89
2767,661.21
2768,1149.65
2769,790.85
2770,717.99
2771,2501.54
2772,8962.16
2773,1903.5850000000003
2774,1617.95
2775,571.09
2776,672.35
2777,490.59
2778,8404.79
2779,4386.38
2780,11008.03
2781,6231.41
2782,5430.1
2783,7477.05
2784,906.6
2785,2504.5
2786,3822.13
2787,3361.19
2788,7083.12
2789,1005.05
2790,7467.36
2791,1663.41
2792,1323.68
2793,2621.75
2794,506.18
2795,2772.95
2796,10018.846
2797,9104.39
2798,425.31
2799,752.26
2800,550.86
2801,484.62
2802,12961.06
2803,2715.52
2804,4358.78
2805,1793.04
2806,3246.62
2807,6337.75
2808,6610.15
2809,1570.65
2810,1786.14
2811,3818.97
2812,1168.1
2813,6504.91
2814,3307.93
2815,7544.42
2816,17280.26
2817,4204.3
2818,711.43
2819,15587.77
2820,1931.76
2821,2712.0
2822,1507.17
2823,479.92
2824,1181.47
2825,2860.8
2826,11239.79
2827,13775.23
2828,7097.15
2829,5249.87
2830,548.6
2831,5388.52
2832,2013.66
2833,1106.13
2834,830.26
2835,519.7
2836,529.96
2837,573.6
2838,13703.18
2839,861.99
2840,5857.03
2841,1244.89
2842,608.13
2843,3905.88
2844,2277.27
2845,734.43
2846,4793.23
2847,5191.38
2848,2535.62
2849,671.82
2850,9712.34
2851,605.63
2852,1865.25
2853,12405.79
2854,2254.09
2855,1730.43
2856,637.76
2857,2610.28
2858,3699.43
2859,4859.16
2860,1811.13
2861,16823.72
2862,10973.4
2863,9572.3
2864,6634.79
2865,964.91
2866,917.86
2867,629.59
2868,6153.79
2869,706.15
2870,498.64
2871,1915.57
2872,4763.21
2873,1785.27
2874,1724.0
2875,15290.72
2876,4252.03
2877,9049.57
2878,6128.5
2879,699.5
2880,1680.78
2881,2597.98
2882,1106.95
2883,10446.43
2884,10286.77
2885,786.68
2886,3484.48
2887,4897.45
2888,5153.8
2889,869.86
2890,881.93
2891,2117.91
2892,583.98
2893,9289.2
2894,947.88
2895,3278.65
2896,4801.02
2897,1563.82
2898,2019.24
2899,5674.22
2900,1222.64
2901,9993.94
2902,1775.26
2903,14026.41
2904,4822.67
2905,3630.16
2906,910.93
2907,4197.21
2908,2197.17
2909,714.09
2910,5059.33
2911,750.51
2912,8185.19
2913,13491.681
2914,660.55
2915,436.12
2916,7609.58
2917,619.37
2918,1189.75
2919,2540.52
2920,799.89
2921,873.2
2922,765.8
2923,1472.5
2924,11802.08
2925,2741.54
2926,664.48
2927,5666.02
2928,5206.3
2929,5031.48
2930,757.58
2931,12873.91
2932,3154.68
2933,9077.18
2934,9324.33
2935,2919.61
2936,883.57
2937,5250.27
2938,1614.96
2939,4032.4
2940,795.78
2941,4125.33
2942,9701.46
2943,7045.42
2944,1067.64
2945,1682.74
2946,853.28
2947,501.87
2948,6520.58
2949,1557.2733333333335
2950,4002.75
2951,2228.2
2952,7169.97
2953,2654.23
2954,600.46
2955,458.22
2956,4490.93
2957,1114.3
2958,7423.0
2959,1541.46
2960,659.52
2961,972.11
2962,5161.82
2963,502.25
2964,9459.37
2965,8974.78
2966,4347.35
2967,695.79
2968,571.86
2969,5259.92
2970,2181.09
2971,6716.07
2972,10454.97
2973,1449.1
2974,1756.2
2975,851.17
2976,2158.44
2977,713.87
2978,533.48
2979,735.53
2980,806.58
2981,6839.78
2982,892.99
2983,1503.56
2984,613.4
2985,2703.07
2986,1883.99
2987,3485.97
2988,5022.77
2989,856.14
2990,8562.97
2991,4934.47
2992,1120.39
2993,6770.89
2994,1368.17
2995,6066.211666666667
2996,1208.89
2997,12354.29
2998,8459.35
2999,9300.78
3000,439.08
3001,5884.13
3002,1559.5
3003,2809.41
3004,692.93
3005,2861.25
3006,2142.84
3007,1683.41
3008,1670.51
3009,713.41
3010,2785.35
3011,3376.21
3012,754.45
3013,726.51
3014,2361.88
3015,11107.94
3016,1312.29
3017,3753.1
3018,1736.2
3019,807.02
3020,3716.16
3021,13892.12
3022,17588.86
3023,8952.51
3024,1054.39
3025,5088.295
3026,4407.17
3027,5276.64
3028,11759.9
3029,6495.81
3030,1353.34
3031,695.64
3032,4610.28
3033,931.47
3034,731.05
3035,11359.79
3036,1312.21
3037,847.32
3038,6236.7
3039,9940.41
3040,2680.12
3041,4726.31
3042,4983.451666666667
3043,1093.24
3044,8747.24
3045,6579.34
3046,2277.9
3047,4343.56
3048,940.99
3049,761.99
3050,4970.46
3051,16133.17
3052,2357.93
3053,544.07
3054,2924.4066666666663
3055,4433.82
3056,4790.73
3057,878.11
3058,4252.99
3059,2933.41
3060,1077.35
3061,1127.73
3062,1668.78
3063,1273.23
3064,2527.18
3065,5115.99
3066,8392.650000000001
3067,4898.635
3068,772.0
3069,784.96
3070,3145.64
3071,782.04
3072,528.02
3073,1038.87
3074,578.88
3075,2489.07
3076,2410.47
3077,1956.44
3078,491.83
3079,8328.09
3080,704.31
3081,1047.24
3082,9122.62
3083,10864.82
3084,14036.02
3085,651.19
3086,15394.03
3087,5228.89
3088,2911.71
3089,2607.31
3090,559.98
3091,1766.98
3092,7556.36
3093,15885.19
3094,1906.64
3095,464.96
3096,536.81
3097,4516.43
3098,2004.83
3099,5703.45
3100,8154.7
3101,1152.74
3102,4539.42
3103,2183.98
3104,5484.46
3105,1191.29
3106,4259.97
3107,11162.7
3108,12628.626666666665
3109,1396.93
3110,883.25
3111,2377.485333333333
3112,737.9
3113,15095.06
3114,15838.16
3115,3011.06
3116,866.0
3117,566.95
3118,763.67
3119,887.5319999999999
3120,911.22
3121,4544.55
3122,3764.98
3123,1738.93
3124,2541.81
3125,13764.15
3126,1836.06
3127,874.78
3128,6757.98
3129,8674.45
3130,599.12
3131,10300.41
3132,5505.84
3133,1198.82
3134,4253.24
3135,3764.88
3136,2284.25
3137,542.26
3138,474.21
3139,5555.75
3140,1545.79
3141,15686.85
3142,551.47
3143,4725.39
3144,4394.5
3145,8631.14
3146,8918.2
3147,791.6758333333335
3148,966.9
3149,1072.86
3150,1392.7
3151,5504.94
3152,5172.42
3153,3235.37
3154,4130.67
3155,7528.95
3156,8170.89
3157,3435.82
3158,2457.34
3159,4054.77
3160,4857.39
3161,947.61
3162,15416.45
3163,1853.61
3164,1606.15
3165,530.83
3166,2556.48
3167,5212.07
3168,4296.24
3169,625.35
3170,3555.55
3171,4874.83
3172,1443.81
3173,542.66
3174,6404.82
3175,600.6
3176,1682.44
3177,15306.65
3178,1168.64
3179,4478.08
3180,2203.27
3181,473.59
3182,1643.04
3183,779.05
3184,3108.59
3185,2569.89
3186,1395.31
3187,9051.79
3188,518.51
3189,14808.6
3190,2541.01
3191,12480.69
3192,1827.56
3193,2088.08
3194,3074.44
3195,525.21
3196,3967.06
3197,3875.01
3198,2874.59
3199,898.32
3200,1147.89
3201,1674.34
3202,17039.51
3203,8201.8
3204,2671.84
3205,4395.71
3206,548.21
3207,6978.09
3208,694.51
3209,910.15
3210,2556.47
3211,4449.18
3212,2901.71
3213,7174.15
3214,1216.29
3215,4191.6
3216,888.77
3217,1922.7
3218,1262.46
3219,638.72
3220,722.495
3221,5627.38
3222,951.2
3223,1001.54
3224,4603.53
3225,4685.84
3226,2359.2
3227,2328.93
3228,4119.05
3229,738.12
3230,17314.63
3231,969.21
3232,2642.29
3233,600.3
3234,12354.17
3235,3160.17
3236,9156.32
3237,2712.3
3238,1657.52
3239,4868.12
3240,2432.19
3241,2261.66
3242,976.89
3243,6611.856666666667
3244,3045.77
3245,5004.78
3246,617.74
3247,656.31
3248,570.28
3249,2956.78
3250,928.91
3251,713.96
3252,2841.02
3253,519.18
3254,6892.47
3255,2164.3
3256,5776.56
3257,11912.98
3258,8498.8
3259,17318.78
3260,920.38
3261,1345.06
3262,13937.07
3263,1405.2
3264,1342.27
3265,2406.81
3266,4561.35
3267,5621.2
3268,887.26
3269,1691.21
3270,4621.18
3271,2166.92
3272,5449.35
3273,758.89
3274,1986.67
3275,575.27
3276,3696.11
3277,419.39
3278,4216.6325
3279,2342.92
3280,4207.43
3281,8429.04
3282,3513.67
3283,3954.08
3284,8347.39
3285,1024.06
3286,799.81
3287,3226.69
3288,693.72
3289,4464.81
3290,4029.19
3291,1235.35
3292,14553.22
3293,3086.44
3294,5845.292666666666
3295,4332.81
3296,11420.97
3297,3343.42
3298,2748.16
3299,2079.49
3300,9067.72
3301,4537.69
3302,12421.98
3303,2023.57
3304,2377.98
3305,4833.03
3306,3823.37
3307,2258.06
3308,800.35
3309,2672.17
3310,2534.53
3311,6433.52
3312,15914.22
3313,673.94
3314,9779.64
3315,2442.81
3316,12744.461000000001
3317,2534.43
3318,872.66
3319,9219.09
3320,717.01
3321,4953.86
3322,507.49
3323,373.77
3324,903.34
3325,1444.17
3326,524.09
3327,4846.38
3328,4812.68
3329,7156.04
3330,587.9
3331,3148.36
3332,4046.0733333333337
3333,1342.81
3334,1121.82
3335,11848.83
3336,774.98
3337,3989.82
3338,1962.09
3339,2258.45
3340,7615.58
3341,7392.35
3342,4676.41
3343,8940.73
3344,1444.38
3345,827.1733333333333
3346,4769.66
3347,379.95
3348,834.9
3349,1316.118
3350,1073.78
3351,723.97
3352,1139.26
3353,1351.345
3354,1944.55
3355,11789.11
3356,436.37
3357,4847.98
3358,1813.03
3359,2844.62
3360,1021.32
3361,1576.3
3362,750.59
3363,1927.62
3364,11906.6
3365,12551.95
3366,716.62
3367,1816.68
3368,14532.64
3369,2187.61
3370,458.77
3371,13210.545
3372,591.36
3373,421.05
3374,16369.75
3375,5502.666666666668
3376,766.43
3377,4241.18
3378,5948.57
3379,886.15
3380,1029.39
3381,500.34
3382,1217.02
3383,2279.672833333333
3384,2832.66
3385,492.02
3386,928.9
3387,1128.195
3388,7393.47
3389,1632.38
3390,830.81
3391,1213.08
3392,4998.41
3393,512.07
3394,11084.55
3395,15443.2
3396,952.26
3397,584.73
3398,613.52
3399,6227.32
3400,1991.78
3401,3330.44
3402,812.81
3403,659.23
3404,4059.5
3405,9636.14
3406,894.78
3407,1350.92
3408,2894.8
3409,1191.4
3410,2563.01
3411,4735.97
3412,2612.83
3413,9604.52
3414,2248.92
3415,1220.25
3416,1305.21
3417,547.65
3418,763.72
3419,4095.08
3420,648.89
3421,4451.48
3422,1841.32
3423,3911.34
3424,1865.74
3425,5707.05
3426,804.41
3427,810.91
3428,558.57
3429,2150.73
3430,9564.78
3431,572.68
3432,17182.32
3433,849.55
3434,7063.44
3435,7788.66
3436,1657.63
3437,584.57
3438,826.71
3439,451.93
3440,2529.75
3441,880.5
3442,15044.93
3443,16581.23
3444,4869.5
3445,1380.4
3446,2230.0
3447,9482.71
3448,11790.75
3449,998.78
3450,894.8
3451,767.39
3452,409.95
3453,1045.95
3454,923.96
3455,5154.01
3456,4012.97
3457,3830.65
3458,1725.04
3459,1080.65
3460,2670.52
3461,2755.18
3462,2397.52
3463,6606.45
3464,2244.76
3465,1147.76
3466,3083.14
3467,16971.43
3468,4683.37
3469,4286.03
3470,541.49
3471,648.59
3472,543.4
3473,16958.52
3474,1690.02
3475,708.82
3476,4889.71
3477,4669.2
3478,3850.32
3479,9139.39
3480,1630.91
3481,6606.33
3482,542.71
3483,867.64
3484,7461.25
3485,552.57
3486,3093.62
3487,10330.54
3488,2075.98
3489,2442.64
3490,714.51
3491,4820.64
3492,1322.05
3493,933.09
3494,2804.02
3495,4844.44
3496,1222.13
3497,485.31
3498,3088.45
3499,418.47
3500,823.41
3501,1725.95
3502,5450.79
3503,857.64
3504,645.81
3505,881.95
3506,1533.89
3507,1751.91
3508,5930.71
3509,4159.53
3510,8559.58
3511,4212.66
3512,767.16
3513,6528.24
3514,1323.97
3515,5236.83
3516,2675.47
3517,1062.21
3518,2063.29
3519,6512.4
3520,1044.87
3521,9769.73
3522,2972.02
3523,16768.56
3524,610.75
3525,3975.462
3526,6483.36
3527,16636.08
3528,14657.03
3529,1486.2
3530,562.91
3531,689.05
3532,747.69
3533,14878.46
3534,3316.61
3535,2504.69
3536,1012.92
3537,923.01
3538,6357.4
3539,16355.77
3540,497.49
3541,587.75
3542,6785.57
3543,780.46
3544,725.18
3545,1012.93
3546,479.98
3547,1540.14
3548,1722.08
3549,1733.52
3550,696.14
3551,483.29
3552,865.11
3553,14659.105
3554,15541.41
3555,9480.68
3556,2351.36
3557,772.67
3558,1008.84
3559,960.55
3560,2550.42
3561,1455.41
3562,4604.03
3563,11470.41
3564,596.12
3565,13325.17
3566,530.31
3567,3587.82
3568,4438.42
3569,1764.24
3570,8841.5
3571,872.65
3572,2514.66
3573,1883.97
3574,4562.8
3575,9062.06
3576,16249.35
3577,5104.08
3578,16382.78
3579,1746.51
3580,676.7
3581,497.72
3582,733.88
3583,1059.35
3584,2245.34
3585,13495.89
3586,1134.0
3587,676.05
3588,3169.38
3589,4341.75
3590,974.0
3591,918.92
3592,1683.24
3593,3703.2
3594,832.55
3595,614.9025
3596,915.71
3597,468.91
3598,4540.96
3599,5569.26
3600,1779.12
3601,677.52
3602,752.55
3603,1273.98
3604,5305.94
3605,951.76
3606,2803.5
3607,15819.45
3608,1603.88
3609,4341.13
3610,1056.49
3611,5252.08
3612,1866.72
3613,1014.96
3614,2168.4
3615,4122.75
3616,4687.63
3617,6138.265
3618,7891.3
3619,922.41
3620,3612.16
3621,1628.77
3622,2269.12
3623,16537.69
3624,583.36
3625,4311.31
3626,7613.92
3627,748.02
3628,886.53
3629,1302.56
3630,5242.66
3631,3089.64
3632,1015.85
3633,14339.07
3634,16344.87
3635,1127.0
3636,728.26
3637,535.64
3638,4285.87
3639,16609.83
3640,1796.08
3641,4392.31
3642,15169.02
3643,536.49
3644,1265.84
3645,8704.34
3646,1966.69
3647,6878.8
3648,1343.67
3649,482.02
3650,784.72
3651,3797.67
3652,5780.03
3653,863.07
3654,5018.98
3655,725.38
3656,1187.86
3657,5275.36
3658,836.38
3659,738.12
3660,1479.48
3661,979.92
3662,476.27
3663,9869.88
3664,1297.85
3665,2138.86
3666,7244.38
3667,667.8
3668,4344.14
3669,6170.97
3670,3983.39
3671,3767.06
3672,6604.41
3673,1355.91
3674,5983.01
3675,1107.85
3676,873.59
3677,5422.1
3678,5460.8
3679,4978.64
3680,4867.15
3681,1467.1
3682,10255.12
3683,1057.26
3684,1026.68
3685,2039.46
3686,1321.11
3687,904.16
3688,2370.22
3689,16826.16
3690,5290.38
3691,11741.89
3692,4593.47
3693,542.01
3694,639.35
3695,1077.87
3696,4835.94
3697,3906.66
3698,912.98
3699,1718.67
3700,824.22
3701,448.42
3702,4531.85
3703,5122.27
3704,780.53
3705,606.85
3706,400.62
3707,12191.49
3708,886.12
3709,5049.21
3710,6103.89
3711,1971.33
3712,10761.67
